Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
1.6,58.73057575160643,0.2757534298617334,35.946345317796926,110.99252450594471,9.597995341353954,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.61,58.63491101388413,0.2777111488476038,35.67004488112426,109.63208710835056,9.603138868401077,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.62,57.56599298152096,0.3003873681785893,35.505100096153605,108.21967453918948,9.53932783362052,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.63,57.65107084726936,0.2985284935702079,35.82627505149316,109.63627373042304,9.558590367608993,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.64,56.66603708680821,0.3206225703877514,35.50854747235355,109.49297556769504,9.708203335798345,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.65,57.536741995084775,0.3010286361485648,36.24823145031141,109.47596043695803,9.63373299023577,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.66,57.91120068929978,0.2929028972505538,35.35254533284692,110.78065015121028,9.611664701253837,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.67,57.696893534923085,0.2975311840009398,35.689975266450574,112.66159178214303,9.615570204679818,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.68,57.21192031783048,0.3082239577741066,35.32851574454207,108.68912149982398,9.748199519158236,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.69,57.25135946367212,0.307343051629149,35.54312521687023,109.91607423511942,9.868868149756755,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.7,57.819071351943535,0.2948852994515961,35.67875355633841,110.78225851443504,9.663903469283564,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.71,57.11093108982197,0.3104887844818407,35.54741333668751,110.85293879695786,9.838134140953466,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.72,59.08571910424194,0.2685881579260085,35.806173665448526,111.20943240781166,9.757362651497244,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.73,62.644743602284336,0.205422673774335,35.282965132707204,113.17297987452032,9.740625912679963,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.74,58.98299972129894,0.2706440215192424,35.39470864775122,113.71345185502152,9.651422488805917,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.75,56.55143863022949,0.32327408373182,35.51833866616471,107.90901945550932,9.662605532085331,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.76,60.59187403870661,0.2399731496730143,35.88949449515202,112.17759742726,9.599245542796911,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.77,58.82213888097247,0.2738906386657196,35.59630509013056,112.6093781588863,9.580610607866271,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.78,59.06845830687624,0.2689326807335218,35.68057763795016,111.15577652682924,9.651462870713427,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.79,59.60628357170426,0.2583757192802524,35.645133339386,113.05244821444415,9.463265644028654,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.8,58.5317208099911,0.2798360441423211,35.764551161460574,108.9748629933192,9.721313739793038,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.81,58.586385926085626,0.2787086748749507,35.405467616842344,110.38318105787744,9.607020183294532,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.82,58.97241557367295,0.2708566221077824,35.74807429035259,111.57227907135272,9.56792770471715,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.83,58.63399408691985,0.2777299700083688,35.53903065104268,113.02253122446407,9.536542525654893,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.84,58.87795139766471,0.272760437568291,35.676176364031114,113.4622869690788,9.514214479214276,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.85,59.25900743871303,0.2651503837058008,36.03676510826719,112.19183673978202,9.70498168298378,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.86,59.38501439976312,0.2626745753965031,35.858331243419066,109.17089838480116,9.545158693612256,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.87,58.443418407701294,0.2816652363609588,36.00157914026979,109.77563966008384,9.53957289115218,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.88,58.94089770072234,0.2714905599184281,36.09456120796256,110.5240935938857,9.623881575152746,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.89,58.26110029302312,0.285473722210618,35.59239019358359,112.4710858914722,9.573750513350836,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.9,58.65964282115129,0.2772039023502533,35.79803741750415,111.9970052175904,9.520653166286774,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.91,59.53656312063445,0.2597235795469638,35.73141401756716,113.9855109864363,9.66486674958859,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.92,57.94973938473692,0.2920768887499792,35.61709254618999,111.63355057775134,9.782345612799912,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.93,59.10012782182741,0.2683008531340543,35.72509587519639,114.27711473348876,9.640302503211664,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.94,58.41299088728088,0.2822978687779836,35.67058794266116,113.22028376597704,9.599488119490326,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.95,58.13633389769106,0.2881046808733136,35.58149117282023,112.7015009924016,9.593031591824277,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.96,58.77753835613615,0.2747966647864591,35.72154429161762,114.71748572851784,9.584057587603295,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.97,59.49593529380536,0.2605118433882238,36.03731501382716,113.60883725901762,9.423222189822928,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.98,58.85170947773813,0.2732913386809062,36.32655090128497,113.9932353612116,9.514509213647605,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
1.99,58.977878301639024,0.2707468760643839,36.31721044070591,114.76829696681524,9.598140795978146,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.0,58.27868616314363,0.2851045011701114,35.66768211256203,112.62992757831796,9.556364040488756,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.01,58.47663317918351,0.2809760127965999,35.52619456849258,111.14792666476482,9.532235353222864,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.02,58.78823118102592,0.2745792158513975,35.56436632623886,113.46936041294867,9.653840855491795,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.03,58.17958054751606,0.2871904625107793,35.447247095015776,111.8152574230869,9.347158852979469,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.04,57.66250624256845,0.2982793534631804,35.78823104265029,112.4472428821874,9.53168890418251,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.05,56.956815587121234,0.313970386561081,35.84702214161215,112.20521726088938,9.643615412656438,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.06,57.6295444232786,0.2989979427717505,35.673353590457985,113.19446908398017,9.555167590003318,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.07,57.398275923444025,0.3040792210237523,35.91616323722466,110.4477494514037,9.513677329720728,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.08,57.52317551218326,0.3013264287234854,35.34622090395346,113.94702225880268,9.429877985886336,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.09,56.97477033524088,0.3135631984526762,35.42519168563243,111.30967568552664,9.601338332908671,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.1,56.512416750423306,0.3241807902203263,35.23125560425214,110.697241469665,9.653788554154676,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.11,56.643098231944734,0.3211519684479594,35.607276086500605,111.35842737767652,9.69890342783997,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.12,56.890029520490366,0.3154886426386236,35.153514125856816,113.655552693969,9.547820667478376,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.13,58.50090489281882,0.2804732596012586,35.17541792016517,115.24936108102769,9.531875388138326,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.14,58.24211736343173,0.2858727222854602,35.50092639820109,114.89100829799705,9.656256861942634,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.15,56.75935237743958,0.3184759405825794,35.09340687042776,114.2421694485296,9.619223224196311,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.16,57.1517422122965,0.3095719532516995,35.301365630403176,114.51339101858125,9.632036970005943,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.17,56.97541223126917,0.3135486488517772,35.8507722574244,114.15589447792767,9.559674501637751,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.18,57.708893522113584,0.2972704580723158,35.3998218689054,114.8472051274519,9.57429203247569,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.19,56.56464701565632,0.3229676174434688,35.15224288660772,114.72784360153044,9.474700496078151,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.2,57.70586857473878,0.297336164122475,35.32783984550506,115.31993753990989,9.609192662475383,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.21,57.93189432054362,0.2924591275907365,35.54619510423186,115.17623478964934,9.7039910776791,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.22,57.60407137448196,0.2995542335405293,35.48211264000088,113.62897126885233,9.715686994453204,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.23,57.89261797988621,0.2933018699889617,35.80704096747947,114.82995011940982,9.578111367414278,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.24,57.24132821390593,0.3075669175946313,35.648290331156794,115.49631035157854,9.535730183306844,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.25,57.8706783176326,0.2937734909452633,36.10222475355495,114.88705586085273,9.596087356225423,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.26,56.76047051874677,0.3184502866035438,35.84404044553207,114.22108390395968,9.671465605562071,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.27,56.89319809420196,0.3154164813269378,35.88656755652184,111.40092504935384,9.527561571261156,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.28,55.99474478778428,0.3363932144136815,35.633441230526884,112.15931400849443,9.79421494815596,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.29,55.741354993122094,0.3424948550957152,35.824052674372346,112.89648055591644,9.615891612140944,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.3000000000000003,56.77839607893502,0.3180392323636313,35.35083193729641,113.24392671157584,9.552295964376349,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.31,57.17801160014557,0.3089829418145026,35.81325774664814,112.6157743967921,9.6572635694398,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.32,57.83199342695457,0.2946065864203936,35.96749648300742,111.74087005140088,9.488574780973869,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.33,57.95858784100549,0.2918875085121658,35.757043884749606,115.03178205580647,9.628441301691256,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.34,58.71272004979612,0.2761179444469372,35.5653156608699,115.21170850763669,9.691511882654412,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.35,59.40700667917661,0.26224453190706,35.66910673215503,116.55158950388169,9.469851768642776,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.36,58.53058750489284,0.2798594571467231,35.704162378821216,115.7855957525892,9.527927468932884,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.37,58.1340776863302,0.2881524425645917,35.63425392331868,115.4776582470674,9.565740925616923,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.38,58.800188078505606,0.2743362342663172,35.96683669530252,117.0548714885959,9.634839076378148,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.39,58.4525800410128,0.2814749860219474,35.77355526764347,116.37858322022896,9.660214058242328,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.4,56.52299267406573,0.3239348570642149,35.97786203182841,112.68678788978016,9.597827560637253,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.41,57.47834510987749,0.3023121743937518,35.532740601686754,112.99053673230912,9.701303002632768,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.42,56.9809237973022,0.3134237422262453,35.4345585170464,113.91004847652896,9.604957389216183,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.43,57.73754723343502,0.2966486461001687,35.77372481128029,114.43793509607536,9.502928251863809,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.44,57.78989815275639,0.2955153221145507,35.64180294889009,114.06030404104652,9.527836904920193,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.45,57.16633973032256,0.309244538244956,35.614458889053395,115.06909291867004,9.573444005815196,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.46,59.11505680790278,0.2680034535543352,35.681311586497515,117.08354153738551,9.680610197092076,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.47,57.210646087673496,0.3082524522373499,35.87268204040542,114.60325959601104,9.650987919480492,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.48,56.51645907688111,0.3240867728162364,35.90245818351524,112.25622894639277,9.50912444296278,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.49,56.98683582954304,0.3132898034733767,35.69617120737371,115.59751191826255,9.610886822874887,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
2.5,55.98613818968772,0.3365991315233659,36.02971504680712,114.1731481965816,9.57352486131582,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
