Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1
20.88,17.061187914277433,0.9984240203943198,32.37714778134091,36.41321440707766,9.584170219396274,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.89,16.917339501435087,0.9985019673175631,32.378795087480675,33.79836700872277,9.56742560571605,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.900000000000002,17.162059107389997,0.9983673739778549,32.513021205433,35.264188477835575,9.618059657566624,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.91,16.79178382811549,0.998567355798759,32.55970198021444,34.87164067527662,9.383955989196357,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.92,16.35373336727156,0.9987772150734344,32.683594281851065,35.313046553378506,9.462341241670831,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.93,17.236973769942853,0.9983242172917185,32.45452672880026,34.63339796708252,9.475440407379518,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.94,16.306129155549094,0.9987983912681508,32.500482587114526,33.56151274523528,9.516343698936593,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.95,15.3450302029544,0.9991651206400508,32.51251279372731,35.6122790007489,9.568826963228748,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.96,17.89014213675307,0.9979061170284513,32.62258287750456,30.553240050351853,9.517829790199807,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.97,16.662348072869147,0.998632262413651,32.51437543900617,32.2326062963413,9.49900220066981,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.98,15.979977178340876,0.9989354297652101,32.84426350753214,34.233457048055534,9.5313268784176,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
20.990000000000002,16.044367425271435,0.9989094597631584,33.21028440831317,35.306005461545745,9.44702616828016,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.0,20.79689144765571,0.9948485735287075,32.1550505771769,32.18343579287838,9.611941139573196,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.01,20.789185811689567,0.9948599563127475,32.23096235794126,32.93970828919666,9.702950390823627,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.02,20.63427942021308,0.9950844090118329,31.940548726410523,32.51491473730544,9.482720233471928,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.03,20.901883124545076,0.9946913899771725,32.31870606099649,31.904486756260972,9.547127920906195,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.04,21.89290967679469,0.9930023668731971,32.25448710614282,31.7115498518614,9.685018285762425,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.05,21.696058212317993,0.9933690519692434,32.84988274024469,30.25518909369693,9.617881345391787,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.06,21.52965318479944,0.9936665137480528,32.88785462042107,32.89922654081658,9.493223878124086,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.07,20.391960712030112,0.9954192150033705,32.566240030043446,31.959409664138704,9.671229866497473,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.080000000000002,21.985975092585974,0.9928232748599662,32.1957603369851,33.82860838095544,9.494513639739521,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.09,22.410332124037556,0.9919580193453806,32.033616025048524,30.79079174585278,9.627706494636756,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.1,21.78749882903657,0.9932007459020863,32.581488529550384,31.31241442969191,9.858382662364207,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.11,21.91357554798208,0.9929629201758747,32.08626572944305,30.502819687648525,9.94599706398311,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.12,20.7865758816869,0.9948638069868695,32.083115637519754,31.036616229784396,9.816972400943756,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.13,21.479052889346846,0.9937547481727349,32.11335129212767,32.089091048460325,9.836212311726927,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.14,20.797981628016466,0.9948469614290801,32.226300402938705,30.888129651080273,9.796969754855185,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.150000000000002,21.566208400377114,0.993602132017726,32.000911233444796,31.26522068083273,9.815385316645267,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.16,20.296185214155262,0.9955462287242332,32.584394621603415,30.973670296577293,9.722591484187573,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.17,21.599026939189944,0.9935438718872631,32.256765185613595,29.225154279513735,9.735733772840963,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.18,20.479691156235944,0.9953002527091804,32.22464648835653,28.859570412484352,9.738424436272227,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.19,21.94814568810391,0.9928965231451395,32.26137237072133,29.201466151725562,9.698438648590924,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.2,21.037606174555435,0.994482339511256,32.26121444812233,30.658055313307443,9.855345968456588,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.21,21.451215800299305,0.99380285460653,32.54531964071259,30.73427526151291,9.869429193910799,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.22,20.12102340023373,0.9957709790581745,32.1844234074366,32.00389494817914,9.707036160875223,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.23,22.04654379243751,0.9927047001927004,32.42940650773973,31.867971686795215,9.613424315840058,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.240000000000002,18.7528449275128,0.997224279124756,32.24172992022553,32.94960634845882,9.704792823851967,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.25,19.095975141303697,0.9969062491453606,32.41957797743852,33.91754570860544,9.72786020278623,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.26,19.903993941140083,0.9960363386483488,32.13330587917092,31.159019797921495,9.64506181779258,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.27,20.11530921721248,0.9957781495579582,32.362506381764675,32.05399364570208,9.658545963613957,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.28,17.88954762451371,0.9979065336142396,32.18946157408827,32.93896010073001,9.374301806836737,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.29,21.860640203357587,0.9930635973627016,32.36927087366142,30.410343472061175,9.718103098025404,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.3,19.542625190315924,0.9964475185376355,32.336227421617735,33.30639069860554,9.656180325263694,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.31,19.929426319762932,0.9960059757003713,32.353489514495664,33.67147296656924,9.715925996394505,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.32,21.121112213123514,0.9943503685677817,32.20427125431464,30.66934831607865,9.59152735338493,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.330000000000002,21.047904690903298,0.9944662031311495,32.342085561109926,33.7029014511613,9.595120974502294,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.34,20.545673003752906,0.9952091061787244,32.23503000984923,33.809188506519384,9.743457740314831,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.35,20.851308460899773,0.9947675934479009,32.064990254739705,33.52029559261627,9.572841044983036,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.36,20.088118099591547,0.9958121327650707,32.189203814037704,32.74825516430177,9.550367244783889,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.37,21.05375418350241,0.9944570204066134,32.49138313504911,32.87835182188724,9.709675246913957,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.38,21.48300967585476,0.9937478853160955,32.0828032608185,32.26569098022747,9.733710884553169,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.39,20.83132638034632,0.9947974510135298,32.20377470103743,34.0990592367853,9.663751302740518,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.400000000000002,20.55434463598127,0.9951970192597617,32.23161238160281,34.79734434235527,9.752781202215198,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.41,20.156820911835617,0.9957258282467232,32.270054780738604,33.10710819222023,9.68533706030175,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.42,22.062123871236604,0.9926739394034617,32.33417678771501,32.099299896863414,9.760745386546457,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.43,19.793743419880396,0.9961657608035497,32.37904470053918,34.39794249746094,9.566624913688036,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.44,20.44093180120497,0.9953531217664824,32.53431083692403,33.10308224658073,9.598703730164614,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.45,21.469462341303164,0.9937713567032046,32.4656117652224,32.90561757256996,9.571042207133704,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.46,21.084808213514084,0.9944080595249597,32.01503535447181,32.32486797020783,9.671862795243086,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.47,21.03245841109544,0.9944903907630792,32.16301167237614,33.76981794915883,9.74207738713142,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.48,19.259444227242305,0.9967444355561342,32.357921256255814,34.161567698978665,9.703300379141664,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.490000000000002,21.008347406888344,0.9945279718878125,32.01332232384076,32.48423040390778,9.820755040365059,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.5,20.538308116933692,0.995219351913939,31.80774352902848,33.55267763660679,9.702033127510068,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.51,20.692308725058705,0.9950012971908735,32.03910653411216,33.96293348549041,9.649218766583804,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.52,21.881631489897696,0.9930238174310536,31.824059496643375,31.930625997940496,9.599945487290023,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.53,22.86913781456275,0.9909276319026059,32.05170646054102,30.953618283009128,9.763912096103162,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.54,21.987108446343477,0.9928210707955879,32.33491286964219,32.51275043742995,9.680068206674152,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.55,21.763132856404116,0.9932459347821215,32.218346669874634,32.614977365141776,9.798081967670285,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.56,19.848962749283587,0.9961013843860754,32.38803530341428,33.70530376108052,9.655177866336434,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.57,20.212268048196425,0.9956551059202934,32.06685047162513,31.157348189084434,9.691757242015463,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.580000000000002,20.43777007978268,0.9953574126485194,32.413294257368875,31.106234566607185,9.569833028802854,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.59,21.163704067307865,0.9942820591562689,32.31736988437862,30.006506575920344,9.414667627312525,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.6,21.652492148319695,0.9934480215261472,32.30954146793356,32.121339423507905,9.808163190157858,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.61,20.9084692372106,0.9946813991388473,32.33015954076526,34.25033109252875,9.687699799766436,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.62,20.34434719653694,0.9954827278450502,32.388680757161296,34.611559380991146,9.761596415363359,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.63,21.125849686430687,0.9943428040538047,32.423534184348235,32.983704672057165,9.789158788821013,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.64,21.751643037799415,0.9932671575071529,32.53551353546836,32.845836433512254,9.722395286708398,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.650000000000002,20.441815257703215,0.995351922210259,32.45062608776615,32.749562241510326,9.778339572063159,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.66,21.322155976357575,0.9940219075646771,32.4134348344106,35.03835870934956,9.794425386671733,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.67,21.108938658618687,0.9943697682289608,32.34224630826833,34.071136067365615,9.61471796024337,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.68,21.53338358198372,0.9936599683201598,32.39540146122153,33.71809908779989,9.478173938455177,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.69,21.49683487904966,0.9937238572368807,32.203409862125426,32.83633141524986,9.673527652900471,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.7,22.285714236453366,0.9922205741375785,32.45335709030951,33.06964354234747,9.536674532210364,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.71,22.928335913829276,0.9907871173424465,32.37939721934093,33.317990171937154,9.708033720094296,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.72,21.774479506232883,0.9932249223442274,32.365760546770886,35.69106299320308,9.656032057612517,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.73,21.116294811646842,0.9943580521295023,32.007015095695124,37.462096230135025,9.698551051799626,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.740000000000002,21.053511148806546,0.994457402181109,32.2315020240545,38.33466108141984,9.545393952892608,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.75,21.845985699801002,0.993091257551772,32.25722587628366,34.26690061862842,9.50521424909049,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.76,21.300988353261964,0.9940572168119329,32.36299704118623,35.38185005324366,9.677853036118966,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.77,19.71792788126189,0.9962527114727782,32.26147159546471,33.16624763839006,9.661655966073376,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.78,20.810270804108942,0.9948287599731963,32.12343047381847,31.708056916938844,9.732968401199484,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.79,20.783412845091473,0.9948684705118092,32.21915181192669,33.438268871648205,9.66199291043229,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.8,21.27849233315829,0.9940945528490781,32.40029848661877,34.009226132486184,9.533357452291504,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.81,20.587053267795433,0.9951512010730428,32.20611528300537,34.63730305690259,9.753095235552262,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.82,22.109942726470962,0.9925788587078616,32.18204681758228,31.734284260959345,9.548410230058806,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.830000000000002,21.265801683852054,0.9941155295109019,32.046864692460474,32.87821325389333,9.673062885772321,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.84,21.218552402124946,0.9941930882864809,31.983859407392625,32.60846613668529,9.471556240711937,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.85,21.648485932896705,0.99345524419235,32.52135168108798,34.20316545969338,9.56331800642083,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.86,22.144291468618157,0.9925099352609482,31.974455259354936,33.52495246838972,9.644937662014467,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.87,21.523994388300284,0.9936764321281708,31.94008648118395,32.87883277807848,9.741678874319204,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.88,21.199992432007488,0.9942233220569576,32.06795566924092,33.479543568444825,9.516977121396787,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.89,21.366340423298784,0.9939476456784336,31.955447472306396,33.08123701183134,9.59412277723681,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.900000000000002,21.27134417719378,0.9941063757850757,32.17346029488151,32.80715240203869,9.480501960042682,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.91,22.03982032956777,0.9927179418290341,32.11226359399735,33.99251765286323,9.662875408436069,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.92,21.101196583507946,0.994382077252248,32.32926186047378,35.355868225118776,9.697518866242417,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.93,21.3522972919642,0.993971330477298,32.104603331903746,34.92733496985348,9.549654183094326,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.94,20.86215268596211,0.9947513305791511,32.30511431699865,35.68925978708944,9.702702960944173,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.95,21.685952200319086,0.9933874401513335,32.10168618499886,34.3721277967222,9.459179930348204,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.96,20.918176568983753,0.9946666452012635,32.46587123269519,37.05004194734971,9.645143562200492,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.97,21.924309680091604,0.9929423587459254,32.389917141776834,34.57330318769579,9.681997647431668,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.98,21.183502869432342,0.9942500739195994,32.18189386958633,34.61799605528401,9.639082354041758,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
21.990000000000002,21.51221184444967,0.993697042665114,32.17595514465603,36.743610645633495,9.734688044619231,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.0,21.830302004449212,0.9931207594282185,32.27269816826253,25.35915621852919,9.670716577397274,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.01,22.592197905379273,0.9915617836423157,31.729299174531185,27.89072047544818,9.453127662644478,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.02,22.61899582884667,0.9915020627662882,31.95830201731339,28.940978534445573,9.683698425425524,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.03,23.32913224189826,0.9897879333979743,31.827633210101165,26.81709764172401,9.633884546865975,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.04,23.485727714303906,0.9893741262471566,31.63220883438984,27.968077628573962,9.839862263245285,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.05,23.4343948585647,0.9895112634809371,31.778059846296753,28.26541112579594,9.668785499542082,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.06,22.28107815057934,0.9922302037829296,31.85442275025114,28.317893599348363,9.515389964272385,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.07,22.774387966357033,0.9911488612586118,31.616857180823217,26.139552553437937,9.667140920512946,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.080000000000002,23.43434874245259,0.9895113860249306,31.424170583592055,26.19274947539555,9.580737664058582,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.09,22.504328338600697,0.9917551874129089,31.591832857486313,27.099494313987254,9.862745911276635,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.1,23.42526726925715,0.989535495258607,31.642453386560053,25.966203362902405,9.49867691166824,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.11,22.07508414337463,0.9926482696445464,31.452676798064033,27.376756333824307,9.67693248546997,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.12,23.06701683938839,0.9904509200447521,31.492069085151883,26.11686306278926,9.483762384477552,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.13,22.513691841158767,0.9917347534964741,31.75826912935589,27.846909493360545,9.538839498184315,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.14,23.06489951475607,0.9904561277258503,31.91538734313826,26.88861878411206,9.754509997136553,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.150000000000002,21.727893656314496,0.9933108502969389,32.1390403178972,28.07010458245535,9.688187217003032,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.16,22.244427116420674,0.99230598660903,32.27275129088781,27.263825543101973,9.662089710298613,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.17,22.347986697847233,0.9920902712588151,32.03441747045842,28.53587673259803,9.712402149217045,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.18,22.36507279868722,0.9920542065064848,31.64798005661687,25.75489425536064,9.698339266448265,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.19,22.845601798620958,0.9909830056578861,31.7541976483834,26.6828643574278,9.523935593426042,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.2,23.021820617071427,0.9905615768124635,32.03342682177569,25.46691111317873,9.569641295369944,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.21,20.617550365758305,0.99510815548798,31.563661963292116,31.01385904674474,9.71472285947489,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.22,21.706464662992605,0.9933500730365239,31.86266968148816,27.684954610243892,9.668514280807129,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.23,20.065076796579817,0.995840751906435,31.9411384292648,30.571582164105592,9.646975954103683,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.240000000000002,19.157852095875757,0.9968458027053548,31.580844775089876,28.973136223308913,9.633560333295021,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.25,21.240724362770127,0.9941567993426923,31.864493407658557,31.29228544229407,9.624716099578462,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.26,21.663147208265293,0.9934287798560886,31.794796080887778,28.11736708145643,9.707188980601138,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.27,21.878534453894165,0.9930296983366874,31.696525994204578,27.081632605184183,9.707007277329083,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.28,23.472314421116437,0.989410101476913,32.08358484403224,27.73320901535041,9.913910600079676,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.29,23.618196799424897,0.9890134185361796,31.833041594891874,24.908492615305114,9.696518169179035,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.3,22.678676563828475,0.9913678092129283,31.789706359457984,25.747199345381482,9.808237122271565,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.31,22.410796741002002,0.9919570269690148,31.566681519033086,27.11848753156528,9.609147856688143,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.32,21.878905328238055,0.993028994305785,31.921163194263038,25.763507896059146,9.841219122083446,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.330000000000002,22.97462113310514,0.9906760106143548,32.319117947642525,27.903653714275222,9.667784373362927,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.34,22.217682744949833,0.9923609001891521,32.07398699500653,28.112494634794412,9.790693739539199,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.35,22.70046424497469,0.9913183642677873,31.9439293584024,25.257783053049923,9.898118687128068,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.36,21.60755159729132,0.9935286672835035,31.858915015556118,29.358746346792675,9.63896661014301,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.37,22.66572943221421,0.9913970814531967,31.626572628078154,26.881781251369762,9.679777779474572,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.38,22.042215401284416,0.9927132270899525,31.59009339096921,27.9310694994023,9.774258916418193,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.39,21.20659746825986,0.9942125775513243,31.769197960225554,27.332870616995624,9.842793556491669,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.400000000000002,22.683153424519535,0.9913576683980089,31.807796726496424,26.732011315260657,9.669666982028726,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.41,22.136772529118126,0.9925250675442584,31.799642232172378,27.119271165210325,9.718841191647561,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.42,21.692649097110294,0.993375259665441,31.761876450214434,24.96917036157867,9.625035587595233,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.43,22.06310479935621,0.992671999117826,31.668360133500578,26.398692819236,9.64584935688967,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.44,22.533108095433306,0.9916922485825869,31.75301864730552,26.21561364572417,9.808058762426686,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.45,23.075641273554503,0.9904296836122859,32.003155631696586,26.496710154526358,9.851252526594433,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.46,21.994539477810683,0.9928066056263258,32.09454282422477,28.31275079311277,9.686776284298084,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.47,21.90556173421142,0.9929782385409827,31.989917930997436,28.105541866963048,9.643994067236278,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.48,22.267097611862553,0.9922591833896579,32.14519619326075,28.388781554095967,9.56233232143706,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.490000000000002,23.485984873747928,0.9893734355518696,31.821116677367396,27.51848160371916,9.61311443037762,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.5,22.828012056935716,0.9910242076554068,31.99711396642359,28.339973498793313,9.61265766973386,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
22.51,22.375191345450904,0.9920327848223993,31.843948510377324,28.544580868689557,9.772713084989451,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
