Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Phi_mean,Psi_mean,Torsion_angle,B_factor_HNH,SASA_total,Hydrophobic_SASA,Hydrophilic_SASA,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
4.19478,27.596657197660328,0.972507649432408,35.811264396214575,32.449317976558774,38.21525267520672,-74.22930606364368,-9.542527725020252,109.24746933795036,682.6304685753347,835.16034,112.4623803320848,475.1849988490593,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.22256,28.075212087366157,0.9696110425422722,35.80102230219092,32.806565004742644,38.219730151246814,-66.01962979413929,-16.62064275464954,84.11600424813953,682.6304685753347,843.90607,112.78774851798184,483.9117739009586,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.25034,27.37218275729159,0.9737879518533435,35.8666325842149,31.89253435559522,37.947511364440615,-66.12359014908101,-16.284572945345595,109.09167625286877,682.6304685753347,840.3355,113.1392885951869,479.8952097943194,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.27812,28.07419090621302,0.9696174724943798,36.24677342798095,31.1903963305105,38.13822230764709,-69.7105993414268,-13.405979164205451,106.12012117007896,682.6304685753347,839.5964,115.91636314660312,476.8409137413307,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.3059,26.09074695704176,0.9802112334116267,35.71824439780545,32.17733914949128,38.21336054801921,-69.17287355806174,-14.814288233491212,120.00020491513774,682.6304685753347,846.9584,113.93217226803164,484.6046645414853,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.33368,25.6446980421908,0.9821215140634943,35.413195761390135,32.942950986576584,38.31091443948181,-68.83874475257343,-13.89603889947638,101.4831173490458,682.6304685753347,851.2446,116.11095592139252,484.34806369261497,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.36146,27.06784299003976,0.975446945987362,36.05658495707786,31.51324615711994,38.07778281105945,-72.36115178019885,-11.314531770828344,112.71775185093756,682.6304685753347,844.82214,114.70816189821028,482.5694330361681,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.38924,27.21152677501804,0.9746745563928152,35.9547774290397,31.79455588104496,38.22508224557084,-68.29620500410148,-15.504514196393725,86.37605339911094,682.6304685753347,850.8286,111.47534923960411,487.7920035722228,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.41702,28.685920490548305,0.9655669794853186,36.190099587443086,31.08697174656358,38.06559320147456,-68.4849157984047,-14.362376103535077,105.37747724966438,682.6304685753347,844.2213,112.38811674144264,480.09711122825934,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.4448,31.06849238016091,0.9455751666488798,35.946345317796926,31.55130883246361,38.16985730474235,-69.37336917883471,-14.21246822550307,111.3186508058035,682.6304685753347,846.2262,111.92352274082054,483.7446374840399,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.47258,28.083097792873406,0.9695613530198628,35.67004488112426,32.079225647041376,38.15492421612362,-67.99783585264967,-15.05357655646394,126.04366301683012,682.6304685753347,841.1603,111.4087675220283,480.6278988482668,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.50036,29.27260617665155,0.9612917507361326,35.505100096153605,32.48530806620945,38.1976360464843,-69.16171566309214,-13.99044761586234,101.47409925403188,682.6304685753347,852.36035,110.31017244647752,488.577715091974,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.52814,28.62960670491768,0.96595683074995,35.82627505149316,31.493434541273174,38.07064715717429,-71.63520008575391,-11.882728209006691,130.9052578269935,682.6304685753347,839.20557,111.99010319753238,477.8182830493877,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.55592,29.305689877998365,0.9610387769041158,35.50854747235355,31.71700399757019,38.2489700772879,-68.49546783850032,-14.135009626354748,108.12908909389444,682.6304685753347,845.7908,111.49421200565791,480.2938006417288,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.583699999999999,27.759162145118047,0.9715499375404538,36.24823145031141,31.59380573931453,38.071245985739296,-71.51564851366358,-12.128518218091004,123.92146692251872,682.6304685753347,838.4237,110.2846880237878,477.22702206477993,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.61148,28.981113209874543,0.963465228144058,35.35254533284692,32.69749410909503,38.179510118891706,-68.6244743825705,-15.939395757774925,118.90473763067196,682.6304685753347,843.10986,111.49551198458028,480.5753528324568,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.63926,29.25693210526249,0.9614111503799438,35.689975266450574,32.04203181927032,38.213581865108985,-56.87896457467413,-14.981798665974228,108.4940418363705,682.6304685753347,838.55176,110.6955614898394,478.6701477121842,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.66704,27.67471531706961,0.9720508921369154,35.32851574454207,32.140330672335544,37.98988856567684,-73.41218561985045,-11.197661635003842,99.688812395041,682.6304685753347,841.5736,109.17736346812804,482.5376222449669,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.69482,29.65324910496965,0.9583019209542802,35.54312521687023,32.0174424647963,38.097404067275015,-69.19601679497147,-13.750438310610502,128.02395719005682,682.6304685753347,834.41235,107.95505785323236,477.5330100248104,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.7226,30.584867097792525,0.9502212160577442,35.67875355633841,31.849438946847947,38.13368450138185,-68.625195659619,-15.484153974543924,111.27340448676183,682.6304685753347,837.1527,109.59088927083272,479.48064124620026,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.75038,29.134409016389444,0.9623345358455476,35.54741333668751,31.755289595310348,38.12878397304087,-73.31004258455849,-11.579301284021383,120.29705570421515,682.6304685753347,846.09766,112.6626912173233,484.3603709141608,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.77816,28.52559559785848,0.9666676832715932,35.806173665448526,31.903280947617056,38.11240536298448,-74.34013019847879,-10.03018780478145,117.46002201518668,682.6304685753347,839.6301,112.5355204879894,478.2000855181324,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.80594,29.48865245007958,0.959616206756659,35.282965132707204,32.406230048473354,38.04449166799472,-65.76021168139829,-17.499383059655234,120.36673960033526,682.6304685753347,836.5761,111.28194030791634,476.51297417008186,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.83372,29.565896038875863,0.9590035309754004,35.39470864775122,32.2128555252066,38.08326466564736,-72.26593185379927,-13.062802210258882,132.78244299003202,682.6304685753347,835.25586,109.44255956017815,476.5996553475449,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.8615,31.8697513971433,0.937155986646236,35.51833866616471,31.763546463685948,38.13955278328511,-71.0541302216084,-13.198918796276072,108.9132141834009,682.6304685753347,834.25397,112.96226753063064,475.3156673700393,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.889279999999999,30.6636855984776,0.949485679761616,35.88949449515202,32.1681314435408,38.152408577703056,-71.81729766061183,-13.118514168907357,98.19692099705756,682.6304685753347,842.91437,113.91791424808822,477.1059076230367,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.91706,31.16567439160874,0.944602732253035,35.59630509013056,32.27838374977863,38.14100439952744,-71.78284237764551,-14.222168072258777,106.22926126905458,682.6304685753347,838.83875,113.12658659681324,477.2077477132394,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.94484,30.57843889124477,0.9502808375083724,35.68057763795016,32.02285479705426,38.13929799412308,-68.01260272385277,-16.53614920745591,115.90585801790596,682.6304685753347,830.3431,109.66490868950082,470.7069931538946,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
4.97262,31.51210288579513,0.9410278750834992,35.645133339386,31.577418975372236,38.15373257130237,-69.88438050721281,-15.457644474704804,125.13191637058183,682.6304685753347,828.8197,110.69120028183669,470.5039589571151,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.0004,28.75356108356616,0.9650940512305246,35.764551161460574,31.65635570449809,38.08972695835215,-68.11635547128256,-14.7735216267799,119.4044539084923,682.6304685753347,832.39984,110.57276536684344,472.8680319734124,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.02818,29.41337901874336,0.9602063247098146,35.405467616842344,31.9658980638621,38.14493831502123,-71.62772662648518,-11.021070842194389,100.96311854711035,682.6304685753347,832.0061,112.19290370150742,471.6022912394498,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.05596,29.231455880903606,0.9616046011808888,35.74807429035259,31.422040908564647,38.13872706959979,-68.31357424838085,-14.77228944202052,104.73979115878562,682.6304685753347,832.20703,111.75506826119016,470.514848036563,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.08374,29.044596244020045,0.9630002790475884,35.53903065104268,32.17015071981568,38.0306040182378,-74.10342233267478,-10.858625107990054,112.38326818682984,682.6304685753347,831.7151,112.6484481210013,470.6299782455801,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.11152,28.338998515061142,0.9679134166791308,35.676176364031114,32.330537427559854,38.26687545061367,-70.73824109130987,-11.252466995922935,98.74110739475152,682.6304685753347,851.0714,115.81394781648828,483.1532834141309,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.1393,26.597264531628188,0.97784499623904,36.03676510826719,31.652792150507395,38.01472496219272,-71.73061415540779,-13.411251288008218,116.23773957947338,682.6304685753347,842.2274,114.9728835402524,475.66847214806495,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.16708,28.595271154333872,0.9661928088356776,35.858331243419066,31.77418211466152,38.08547538212589,-72.08305953111037,-13.182495881012851,101.5479027563582,682.6304685753347,835.0011,112.2586226361916,473.4420585241219,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.19486,26.63809197659065,0.9776447399244828,36.00157914026979,31.40034323493631,38.205264392035794,-69.09099298453232,-13.526840275853646,117.3662868277073,682.6304685753347,846.4304,114.6142014750267,481.4103803651521,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.22264,26.021537944057048,0.9805180100493036,36.09456120796256,31.45155922324499,38.09322548342315,-73.47037983047944,-10.982855908925035,101.23538961889052,682.6304685753347,844.77313,115.3111060656732,479.7281102913468,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.25042,28.311060359203825,0.9680967056842036,35.59239019358359,31.937414057989223,38.10302580218345,-68.84036036387855,-12.73162962460598,121.35845227739892,682.6304685753347,846.9999,114.49869875740612,482.6391594255157,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.2782,27.30787238887851,0.9741457988069332,35.79803741750415,32.3774663589847,38.03091705845328,-71.13590859182285,-12.49872852052846,85.77040874421363,682.6304685753347,847.0703,112.22172909702564,485.1028811513801,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.30598,27.071898796414654,0.975425406414597,35.73141401756716,32.09409475343461,38.02112202891713,-68.45293715486845,-14.823378501150122,116.46553978814732,682.6304685753347,842.96533,112.00584569003703,481.8631005859448,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.33376,28.34421557450704,0.9678790974911148,35.61709254618999,32.23628806281622,38.01503633851951,-73.85854123556533,-8.377085313182532,81.59158335736194,682.6304685753347,843.22296,110.47822953631184,483.2084570758991,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.36154,28.378323597246855,0.9676540066407422,35.72509587519639,31.939282292679863,38.1714588111026,-72.41260814140907,-11.185680000354123,106.22209604776548,682.6304685753347,844.93115,109.81440236337204,480.0121036572441,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.38932,29.4836558232084,0.9596555900275534,35.67058794266116,31.56890781788265,37.97591638353979,-71.72529591010581,-8.98418883971782,112.58743371089528,682.6304685753347,843.3157,112.77823861652244,479.8123238602884,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.4171,29.933325032608376,0.9559888642073632,35.58149117282023,32.08012344861321,38.09023058523908,-68.00696844420278,-14.638891424245973,109.2780985864495,682.6304685753347,834.4105,112.9581332112891,470.092645236182,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.44488,26.397921862165504,0.978802077952914,35.72154429161762,32.078991944908694,37.908700282929416,-71.41372553053304,-11.630220577702453,117.24600296638678,682.6304685753347,837.4175,111.007651456938,478.1802575356136,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.472659999999999,28.028079226170657,0.9699066907702052,36.03731501382716,31.70487362088955,38.07563937118295,-72.28226234147638,-12.889039224752814,113.28388059584624,682.6304685753347,839.45984,113.06778097761838,477.07918206681614,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.50044,26.61501689521799,0.9777581005105932,36.32655090128497,31.56302788760877,38.019971271236784,-69.78933830749097,-13.763740884107971,87.54571762113892,682.6304685753347,836.5078,111.0038951262424,475.3997146099881,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.52822,27.517773282643716,0.9729631497733408,36.31721044070591,31.831209752209645,37.91894890738557,-71.80857601133016,-10.962979127855636,91.8400801282149,682.6304685753347,836.1667,110.44477794355872,478.5355099229525,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.556,28.33235612062917,0.9679570699210476,35.66768211256203,32.985466378309425,38.1718171630505,-71.20842858289964,-11.99129821208632,110.92575994484552,682.6304685753347,842.8496,113.13953091115424,480.19943932428544,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.58378,29.202641159714027,0.9618224820826096,35.52619456849258,32.57216121960338,38.22331652119751,-71.6305405848426,-10.902741691492166,114.78927861617244,682.6304685753347,836.25574,109.88546388085196,475.2335394004895,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.61156,29.309019738024727,0.961013243389314,35.56436632623886,32.464060938799804,38.27460405704331,-72.10607335857445,-11.665565911029692,114.9326819630526,682.6304685753347,844.48175,112.45436756966052,479.29595002051286,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.63934,28.91187749666293,0.9639670408398064,35.447247095015776,32.40434618446696,38.24743521121724,-66.7961827273157,-15.749420725052646,122.87368555859044,682.6304685753347,843.65515,112.28183984804978,477.0498170320117,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.66712,27.74236020490496,0.971650177377944,35.78823104265029,32.60365105857275,38.2644942531437,-65.99560889299998,-16.174939928685166,106.93184962368836,682.6304685753347,845.3253,112.6504731760834,479.1487158030529,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.6949,27.515569926248425,0.9729757853162004,35.84702214161215,31.96292911778763,38.150353993977824,-69.17682781352264,-13.569533795873168,128.94316425234,682.6304685753347,833.9426,110.48097108334672,468.979629038989,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.72268,29.99142289925823,0.9554967613073176,35.673353590457985,31.945760777793065,38.10776998960052,-65.9777154112961,-16.63458932143909,94.75052395153767,682.6304685753347,845.29016,111.9551319029663,479.47226759174544,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.75046,29.845985198160115,0.9567206587794944,35.91616323722466,31.66992183647181,38.22318215634064,-69.86806374870106,-13.03265843571107,111.7412857177441,682.6304685753347,844.8793,112.47515841293588,475.2543289589925,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.77824,29.86243222907753,0.9565835848880114,35.34622090395346,32.25982546171144,38.34381670342189,-72.90011308745487,-8.296134118317743,95.83400925369884,682.6304685753347,842.4409,111.03901930946614,473.7560285908176,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.80602,28.40719154315136,0.9674625195059998,35.42519168563243,32.46401618714316,38.24203103752492,-68.36310985854269,-13.959645440525112,125.6392174526723,682.6304685753347,848.31885,113.73362420912534,476.3112006753022,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.8338,30.01248766365291,0.9553172827128826,35.23125560425214,32.09224874735451,38.21172369632264,-72.09213976587282,-10.785648248767556,121.84609196338673,682.6304685753347,841.1528,110.58069813087404,472.5858306182231,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.86158,28.44652371813409,0.967200173373178,35.607276086500605,32.041602683966474,38.41134533546781,-72.13856237198694,-11.11140285759453,119.24300054638246,682.6304685753347,848.8599,114.33079308785574,474.2195695829239,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.88936,29.137575489624748,0.962310893117389,35.153514125856816,32.89230108112968,38.35255762515338,-73.4503234848599,-8.397817337283975,119.54423621363176,682.6304685753347,844.31683,114.3397071551428,475.9521716656348,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.91714,29.406256081182452,0.960261813627684,35.17541792016517,33.16366956278404,38.157994064178666,-73.19734556799376,-10.471617696951038,132.71417287534163,682.6304685753347,844.2106,112.82613126940213,473.56615312016254,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.94492,29.02430452081054,0.963149399924454,35.50092639820109,32.10505106647536,38.23001179100846,-69.18564172909325,-14.253154350438717,134.84091548667638,682.6304685753347,841.609,111.37759628028218,473.74247660629953,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
5.9727,28.77831677870627,0.9649196858771292,35.09340687042776,32.34484484317514,38.23328876227524,-74.82498395666155,-9.615036850290608,117.83271001638543,682.6304685753347,841.4066,114.03042918907244,473.73788656698287,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.00048,30.362871634565533,0.9522484671440092,35.301365630403176,32.44522480601127,38.22343307526598,-73.93788620705803,-11.520809841204214,102.87342729451218,682.6304685753347,848.11694,111.8631350545356,480.1733362558914,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.02826,29.38212745105853,0.960449328563734,35.8507722574244,31.735575853381185,38.27573044014009,-69.90897402808083,-12.511617153984602,96.60985957360008,682.6304685753347,840.9397,111.26509441300404,474.42924090337823,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.056039999999999,30.25171179488532,0.9532392348497076,35.3998218689054,32.00552481278785,38.33340783943677,-69.84493604403849,-13.60984684950039,107.66640020138432,682.6304685753347,843.5366,113.04067499959226,477.25523218211714,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.08382,29.438954677955916,0.9600065844668229,35.15224288660772,32.81762678526578,38.14851034176966,-66.12317597845873,-16.527515936784592,115.98478899606071,682.6304685753347,847.9999,113.59596446900132,481.1435711288146,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.1116,29.539737457087483,0.959211824052778,35.32783984550506,33.1010565695088,38.1028568818254,-71.29593983345522,-12.05934631141,100.88498911298966,682.6304685753347,837.69653,111.0882960529364,477.3321974267992,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.13938,28.271074858751657,0.968357582608752,35.54619510423186,32.678764359813194,38.12609783843308,-70.00280140732227,-13.841799007967367,133.65235688323946,682.6304685753347,846.3948,112.2502796971782,482.89142567317793,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.16716,28.671763556574323,0.965665316635028,35.48211264000088,32.953581969283206,38.25258586879853,-69.62033379430328,-13.020358357429552,123.08219264087472,682.6304685753347,839.4097,112.95900320210306,474.95203990900217,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.19494,29.92155992435195,0.9560879989610868,35.80704096747947,32.26774979240204,38.15449947878042,-70.94093038565002,-12.743322706587866,118.40809810963954,682.6304685753347,839.5801,113.66393934798828,476.10132421196846,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.22272,29.55742456944823,0.959071077827362,35.648290331156794,32.086466079644346,38.102597981294736,-71.15550563128951,-12.59935802896185,88.22947526385158,682.6304685753347,843.9222,111.01239729848892,478.64796786026375,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.2505,30.313740632839792,0.9526883586537788,36.10222475355495,32.24145670790739,38.33441686860982,-71.49812212178307,-12.706980233053676,109.41256172793378,682.6304685753347,841.2445,112.0632648411436,475.3498652655643,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.27828,28.95352729124444,0.9636658245326322,35.84404044553207,32.23774255824947,38.17252382757025,-70.60613239523775,-13.194957663913064,116.46319093532756,682.6304685753347,840.82935,110.27815245204904,478.1913812175651,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.30606,30.816774289773296,0.9480331307224764,35.88656755652184,31.725873746913017,38.12768599283638,-68.60536919546819,-15.625312627251668,124.55272964731316,682.6304685753347,838.54565,110.69236345070244,474.2530785994525,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.33384,30.894714791665677,0.9472813704102292,35.633441230526884,32.06737464055594,38.31934851398591,-70.58255843524563,-12.570722270545325,126.91380407769276,682.6304685753347,837.91943,112.83559846581193,472.7461029245751,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.361619999999999,28.150697154681986,0.9691327339816476,35.824052674372346,31.623882375875016,38.09655806379365,-70.29927643940091,-13.120600798720371,89.0178429407136,682.6304685753347,838.11206,112.89416452864872,472.64075340598606,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.3894,30.98584889091195,0.9463917872436745,35.35083193729641,32.13195373977653,38.25211975900531,-70.81037697240761,-12.46075652894898,97.89027716963436,682.6304685753347,842.0641,108.3631455272801,478.2323428116332,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.41718,30.70262945613873,0.9491191745187268,35.81325774664814,31.624496271899844,38.16235173228157,-72.86812498630235,-10.91911522737236,116.98684364636388,682.6304685753347,833.76465,108.64259940894648,471.2562768443005,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.44496,29.938110638339843,0.9559484900140892,35.96749648300742,32.02184718238338,38.09250122116306,-71.54568315301726,-11.964307863002643,108.69400190055764,682.6304685753347,833.184,108.2993552978398,472.57603181504487,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.47274,29.97767310890304,0.955613610698976,35.757043884749606,32.166885889092526,38.29442164779989,-68.75285579335507,-13.819485653678544,139.527409983849,682.6304685753347,847.71936,110.49534960508647,482.2597056841941,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.50052,27.863438704241656,0.9709214759760864,35.5653156608699,32.135998022910066,38.13800470551014,-68.53791079672612,-13.283362259323486,125.3810525783034,682.6304685753347,837.74786,109.458477523268,474.76650818139166,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.5283,27.70301942694309,0.9718837790751512,35.66910673215503,31.861375819082895,38.161573608455214,-73.2106172755528,-10.280982919955234,141.77154641702552,682.6304685753347,834.75305,111.37912595887974,471.1294158794804,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.55608,27.539623978961124,0.9728375867181672,35.704162378821216,31.71981755293237,38.16761624819548,-68.25725969174468,-15.980328860615415,142.83004215700282,682.6304685753347,841.6211,113.2872562191155,476.1196339131029,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.58386,27.560212090406036,0.9727188521527244,35.63425392331868,31.55697329641661,38.03405151186555,-69.64535185854099,-13.021530710439752,137.87536403758884,682.6304685753347,830.22473,112.5724075479007,469.43634388946487,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.61164,27.965227084215627,0.9702973683823348,35.96683669530252,31.89902335028822,38.15655423916549,-69.80135347244851,-12.559233907814352,138.41923144332566,682.6304685753347,841.628,113.61838387419346,477.1304783280625,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.639419999999999,27.391991893787058,0.9736769298675536,35.77355526764347,32.319368704464104,38.16721339100934,-70.57183544849087,-10.720939984800042,142.72946701555344,682.6304685753347,841.25134,113.54901000762212,475.3266517672762,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.667199999999999,28.57589921924985,0.9663253732678392,35.97786203182841,32.1838672156811,38.279187816965205,-73.72755339736646,-9.304354809930189,128.9247584384871,682.6304685753347,841.36816,112.53629456188769,475.2140908818376,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.69498,27.290461480572173,0.974242002242657,35.532740601686754,31.70044087736796,38.09997288210268,-71.96177577197504,-11.092996235280497,65.30202118417348,682.6304685753347,830.802,110.92576528356182,468.09144417044246,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.72276,28.19735948706229,0.9688340746686294,35.4345585170464,32.36681939542091,38.20980614957687,-73.4271778352096,-9.487974448120818,100.85952208333003,682.6304685753347,843.5427,115.31875706771989,471.7762531184584,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.75054,29.12530546474104,0.9624024431810266,35.77372481128029,32.03759557321366,38.27211589407924,-70.6003971039969,-12.889012410868144,102.22334275869586,682.6304685753347,837.73755,113.05092428985836,468.19645909960144,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.77832,29.537915586406136,0.9592263001191406,35.64180294889009,32.319243428144496,38.14801033816831,-68.84053462989147,-14.839373035188888,119.5288163564724,682.6304685753347,844.073,114.62717622919448,474.9795250338552,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.8061,28.093850457096952,0.9694934938889876,35.614458889053395,32.121586163272454,38.20106767647695,-68.93056741242683,-14.554936936164127,120.37912178333856,682.6304685753347,841.64124,112.92498510602644,472.1504433278124,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
6.83388,30.29438742995756,0.952860771214545,35.681311586497515,31.78782887618236,38.223423089987854,-68.96713841649209,-14.709984224202046,125.08392299830066,682.6304685753347,846.1458,116.9416287311386,477.9525632876188,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252,1.0
