Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Phi_mean,Psi_mean,Torsion_angle,B_factor_HNH,SASA_total,Hydrophobic_SASA,Hydrophilic_SASA,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
3.986625514403292,50.63689752133974,0.481022862511767,38.28952219023665,28.67432305926245,37.11358383401807,-73.13671307805161,-17.14485880404557,-136.46060459576182,171.03332592226135,784.6971,119.23510568403888,510.8669019746055,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
4.385288065843621,52.22908170968658,0.4349461683854935,37.92448064209707,28.89754362188914,37.100453484676805,-74.96908838533733,-14.484985880155058,-127.03102390384517,171.03332592226135,774.24084,116.85259980876393,503.5458270727978,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
4.78395061728395,51.67397585498757,0.4507631619113023,37.49302536055177,29.698955116880818,37.18196539398851,-71.18371096522934,-17.595762276395977,-126.3587469285785,171.03332592226135,774.9625,118.13677600766935,502.9629165630697,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
5.18261316872428,50.78112076180854,0.4767642859719323,37.94830279775948,29.382227703428963,37.21260933336891,-69.71361949950983,-18.83979962167622,-125.07763031837553,171.03332592226135,780.9152,120.4909371758018,507.60002423937857,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
5.581275720164609,49.94853285099423,0.5015448047607053,37.94123350750536,29.87792645449767,37.30523336880419,-74.09110539570537,-15.394612500453029,-127.57006475073092,171.03332592226135,787.45703,119.8208929014442,511.5878424874958,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
5.979938271604938,49.61917678196195,0.5114664158717306,37.643173145010415,30.098163618332965,37.28157397305915,-73.20191551311447,-16.592019410737045,-128.99986087502256,171.03332592226135,777.2894,119.44889371900966,502.77480794491,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
6.378600823045267,50.8070610619082,0.4759999524641006,37.86106979142085,29.543873804932065,37.33256434883459,-73.4459534332389,-15.656383827492244,-131.424577127228,171.03332592226135,781.6597,119.48582118042356,504.88587991548167,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
6.777263374485596,50.92581878531245,0.4725072055260944,37.900020507601006,29.37230663658204,37.59107814069855,-71.90039584497266,-18.488136318458224,-134.85484789375238,171.03332592226135,790.66174,118.94264677720328,514.0374037857803,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
7.175925925925926,50.75805860614525,0.4774442341805504,38.0625995970207,29.010425926400178,37.62870857186206,-75.18909794622071,-14.887536458600216,-125.48267556564092,171.03332592226135,795.76855,121.46566752430137,514.811572051681,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
7.574588477366254,50.673897372198574,0.479928899476047,37.79209990534599,28.978380990061787,37.57853763685601,-72.57586873043054,-17.75527607898395,-123.91996690890548,171.03332592226135,790.35095,122.28693925103616,508.0310385475016,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
7.973251028806584,49.91648905116655,0.5025074020018968,37.75655265484699,29.54906263631815,37.60430489068981,-74.49015463281641,-14.531979182588342,-125.14927088340424,171.03332592226135,791.6421,120.56948494790718,512.0091499243806,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
8.371913580246913,49.0391538334248,0.5290731209593136,37.92602595348895,29.827892042340224,37.54957453610829,-72.51666502524617,-15.77728533947093,-109.55731073311532,171.03332592226135,786.6992,119.25521626406304,509.8585729162484,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
8.770576131687243,50.365320260556885,0.4890819716765497,37.77147180092018,29.67308102811121,37.53917789262633,-70.81413562620972,-17.07288543257204,-111.38118768939258,171.03332592226135,790.86774,120.32858920563314,511.8716941068744,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
9.169238683127572,51.55026139057409,0.454326265747191,37.80159772012909,29.703226273173154,37.46814932725386,-69.76838578768678,-18.57369713643315,-115.7317722595384,171.03332592226135,784.8945,120.12088923933848,506.62926743617766,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
9.5679012345679,48.982235592442,0.530808887687787,37.67314810171872,29.706160659465137,37.50755729595686,-68.35847442030877,-19.419193473888395,-131.04575035719074,171.03332592226135,790.9491,120.59950052155872,510.2126588456646,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
9.96656378600823,52.73518975878178,0.4207830346725779,38.13927832478791,29.53909795968371,37.68472627854981,-73.3890491002258,-15.548788636801556,-126.66670290190451,171.03332592226135,796.87866,121.28732819760133,514.7099574663275,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
10.36522633744856,53.285435797050994,0.405683132049742,38.24369474256254,28.833973093472917,37.730439107696206,-70.90170988262058,-17.809867147682233,-135.70700011908252,171.03332592226135,796.5571,122.99723086156648,511.8089945854514,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
10.763888888888888,52.70616322632178,0.421588372705229,38.369318668620906,28.7646642319648,37.84457519547495,-72.20756477569022,-16.912871581797955,-122.6435486772728,171.03332592226135,792.6842,120.32905061848965,509.81187688353344,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
11.162551440329215,52.53035548050332,0.4264844410648959,38.20604577769895,28.736034393865992,37.63732168147447,-70.85260419707537,-16.062679016473595,-127.8631359306795,171.03332592226135,793.2185,120.3027242725873,509.30395630747614,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
11.561213991769549,51.16635717984863,0.4654662336608927,37.78628434025289,29.75118376590014,37.63800018249288,-71.34813888003345,-16.93163115614043,-144.45046082942912,171.03332592226135,792.4405,119.68471221811272,506.7390735271808,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
11.959876543209877,51.5018248594161,0.4557249161006124,38.02044618627803,29.23153269539762,37.50031691276528,-72.8094445307966,-15.650059254385338,-117.09083823296854,171.03332592226135,796.2843,124.33792045741808,507.9915442416104,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
12.358539094650205,51.14313500785196,0.4661439876332848,37.99797118350375,29.08479533103889,37.53370016739208,-72.89450203626609,-16.778971453928335,-119.31419935655308,171.03332592226135,790.7736,123.55014601689888,507.41583363663176,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
12.757201646090534,50.57542973539351,0.4828424274032118,37.9000925097689,29.38755818374245,37.568101981140245,-74.04583868363119,-16.14238037572452,-118.234816109121,171.03332592226135,777.11017,119.24398844890764,498.6824599634266,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
13.155864197530864,50.444777683288784,0.4867187929266579,37.86701406187499,29.421035646274277,37.40868290731693,-69.15863809086085,-20.254012228763425,-123.64068237562071,171.03332592226135,785.03937,122.1471273253998,501.8349729543647,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
13.554526748971192,51.06016796311927,0.4685689559960292,37.82274092324781,29.648400642755902,37.485130762376976,-70.9100138731246,-18.085142133508757,-135.98714500300852,171.03332592226135,785.4794,120.52543540760996,500.4664353555521,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
13.953189300411522,50.2643045470477,0.4920924064759949,38.01226586526684,29.123886323903807,37.42399355114578,-70.63692024598531,-19.52303578591867,-109.8963852059389,171.03332592226135,772.5221,118.37677634582757,494.2989784806711,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
14.351851851851851,51.31831484343739,0.4610420783965176,37.78375149461856,29.88952999161916,37.5114318572762,-75.73530097062897,-12.870170775478082,-129.36440609924207,171.03332592226135,788.244,122.17978400291724,502.641620076417,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
14.75051440329218,50.32850274301957,0.4901784143457147,37.60380621623601,30.467985030571818,37.618645077697366,-74.43309666732054,-15.144932870189963,-127.92908664573612,171.03332592226135,784.34503,122.31607244556729,501.4556083916169,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
15.149176954732509,51.11576666891924,0.4669433057363639,37.667171644545554,30.71825066863361,37.624061890044665,-70.03282217982839,-17.439051202708374,-118.00983850824068,171.03332592226135,788.1254,125.20939917243848,500.9957669167157,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
15.547839506172838,51.09113910136179,0.4676630882619219,37.49335034422672,30.36978480040496,37.477895272233766,-72.84209867488114,-16.5668352782924,-122.6774979278558,171.03332592226135,785.9275,121.05763413346972,505.45820319912536,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
15.946502057613168,51.93456970345889,0.4433024377138818,37.503165580448446,30.516026653082296,37.67083758605945,-68.98054405520249,-17.93466142884517,-123.51303287610816,171.03332592226135,782.54736,121.56862512886477,499.3611714494799,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
16.345164609053498,51.10449170401489,0.4672727758052064,37.29667720658958,31.098197374841696,37.53719371804863,-72.87699694702543,-16.314722848873586,-129.34575709637886,171.03332592226135,785.74426,120.93302099943494,501.553829535836,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
16.743827160493826,50.98977932729248,0.4706305447147558,37.12451216497198,30.71579168590214,37.49645435486408,-71.22887525927669,-18.59985351228161,-140.4580569000448,171.03332592226135,781.5359,124.2064521723832,495.9773794395128,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
17.142489711934154,51.36877981303801,0.4595770372259635,37.51143371547017,30.122998103627147,37.25318901237236,-70.31100411458968,-19.546035533190054,-126.79176535286685,171.03332592226135,773.3031,120.47462784009558,491.7093021140686,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
17.541152263374485,50.76963955330234,0.4771027405491626,37.53634011552466,30.183117559562085,37.38627357797409,-70.30434798737045,-19.14099633024667,-125.02086673710612,171.03332592226135,777.49524,118.07084900378568,496.08446530445445,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
17.939814814814813,51.196747056565215,0.4645799429689917,37.63459330654371,30.070275435556887,37.498400677710734,-71.75502005659293,-18.814429727300944,-140.1318565514507,171.03332592226135,781.28754,116.17551695668404,500.8795835143257,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
18.338477366255145,51.01337103118088,0.4699391432606511,37.836815199050285,30.641057885639093,37.6043671811349,-70.1274147952185,-20.33755060136515,-130.01466778744987,171.03332592226135,778.7008,118.68473003832302,496.3096716952047,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
18.737139917695472,48.90235718559941,0.5332469785442786,37.14551914177888,30.872693196847088,37.62790959683751,-73.449895492703,-16.169427618275677,-141.3609235822328,171.03332592226135,781.4494,117.60625827258438,501.6204999760437,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
19.1358024691358,49.90356256925148,0.5028958841875504,37.382520810359374,30.876604369918205,37.53815745001378,-71.43902663849487,-18.143252807678177,-141.63878502841698,171.03332592226135,789.04913,119.06080467285088,507.4621706900411,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
19.53446502057613,50.45227808363003,0.4864959414566742,37.631788299826006,30.24930246651588,37.5721109531991,-73.63353864918444,-17.600649132187943,-141.8475657867248,171.03332592226135,785.6506,119.98708662118676,502.6999774770366,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
19.93312757201646,49.044929797399085,0.5288970509994012,37.52393849424588,30.230424204294017,37.554562682923375,-71.54927812425574,-18.65955498596741,-143.31670494099424,171.03332592226135,781.91797,119.3698448221704,498.7500329795861,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
20.331790123456788,48.73264962726702,0.538434692810946,37.41580941231808,30.914777627043534,37.62703001043238,-71.03751797395176,-17.99050942107291,-157.19875109587517,171.03332592226135,787.9426,118.64308948131186,504.6771591768488,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
20.73045267489712,51.47886633391036,0.4563885703135832,37.62789733078436,30.669650010941474,37.59538304709954,-70.46226882286486,-17.64502153672944,-154.56003402162546,171.03332592226135,784.6894,122.4080206391324,500.7508191883822,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
21.129115226337447,53.20801605537408,0.4077882182072,38.01493394484168,29.657098105001488,37.595919802983325,-72.30178726603167,-18.29473707955377,-140.9631097919691,171.03332592226135,779.6815,116.90536342798111,500.96827599029655,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
21.52777777777777,51.78007525646555,0.4477181685770344,37.55359099906924,30.30804993821555,37.4623112743325,-73.38446872808433,-15.356753033535409,-169.28973312021793,171.03332592226135,777.6576,117.9603294348153,500.4602766722737,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
21.926440329218103,51.81218876987403,0.4467985192123614,37.333243246353625,30.701736403190697,37.501179884925605,-72.89022917106998,-16.612790925057116,-122.2589603050591,171.03332592226135,780.4165,119.4096770373285,500.0397039339986,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
22.325102880658434,51.22565150950086,0.4637376684616343,37.78019596974463,29.85421351368221,37.58858843753176,-71.29666207600738,-18.833807853200614,-145.75868544817058,171.03332592226135,783.91565,117.5375606071198,505.0821538901813,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
22.72376543209876,52.492421927064406,0.4275449331091616,37.68579095104853,30.08388092433936,37.57039082475471,-75.65936918154792,-15.122650091670115,-135.3330517862946,171.03332592226135,787.4031,118.68205010909598,507.559292937498,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
23.12242798353909,53.11931515011609,0.4102079858055371,37.395036655650095,31.326876953641005,37.55595788308335,-70.56233751761363,-18.067323859955117,-136.54567743334582,171.03332592226135,783.05176,117.63997823049704,504.59974665253975,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
23.52109053497942,54.25936069855564,0.3797722266995635,37.75957057214104,31.27370650367815,37.735493624539686,-71.11387085061313,-17.326612518288634,-142.53560698736138,171.03332592226135,791.22974,121.0726720580344,508.332549242253,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
23.919753086419757,53.25262371066928,0.4065745189514245,37.61806967986223,30.659689760746144,37.60044775564152,-70.66083800285925,-17.895798661046896,-138.00061035833295,171.03332592226135,787.513,119.00440593807792,505.88329199255065,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
24.31841563786008,52.96366443827697,0.4144744280665461,37.36392401483487,31.04166772378255,37.60326030546586,-68.6497754573183,-20.405976919576133,-145.90545875346703,171.03332592226135,786.10297,119.87610358255915,504.2859338534181,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
24.71707818930041,52.66252203676572,0.4228008128799181,37.90871483555382,30.38582931595336,37.82563617396248,-73.37125107898045,-13.732060016990513,-144.91847422657676,171.03332592226135,793.99054,122.86297913667556,506.49692275219456,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
25.11574074074074,52.47473688712035,0.4280398365764024,37.53544557244701,30.8374532411953,37.694395807864126,-72.13321261762017,-16.60518134515728,-140.1365072170407,171.03332592226135,789.43604,120.82996885189462,505.6280640675002,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
25.51440329218107,52.10512804214311,0.4384531625370618,37.53052617944119,30.691912949606376,37.65684630679452,-71.22419063556428,-18.66681044685313,-140.41338002065905,171.03332592226135,790.27734,118.90828309730908,507.3293562791862,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
25.9130658436214,52.09277403586045,0.438803492466428,37.5394524257482,30.827141462277424,37.74153441596569,-73.3219299010371,-16.67194665400261,-135.03234397430236,171.03332592226135,798.4828,123.13247098455122,512.7917834999068,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
26.311728395061728,53.27468765841813,0.4059749918812595,37.36409159976986,31.15504864695876,37.86883038400845,-73.45897628574926,-15.199798380221418,-158.21128968421064,171.03332592226135,795.97186,119.81530115835471,513.2019222514945,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
26.710390946502056,51.81602869269893,0.4466886159731873,37.27382601036996,30.898578135959845,37.67767723569266,-72.33553748240269,-15.304193991440355,-153.34588965130055,171.03332592226135,794.6762,120.77826715465,510.7854787250308,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
27.109053497942384,51.91455147199574,0.4438733643947437,37.35459962438065,30.79839726364791,37.70390283929669,-72.18729443363806,-16.640879628690843,-145.61621289517183,171.03332592226135,797.5194,122.28922126715084,513.2020621657397,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
27.507716049382715,51.315209831350536,0.461132288848551,37.256102970099256,30.8337305744806,37.85553526344453,-73.09656412228698,-16.467249506068,-144.9269005111966,171.03332592226135,797.7893,124.63129354522714,511.5918066819118,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
27.906378600823043,55.32247107650872,0.3527582224480303,37.07854326754266,30.4777826134724,37.72895855476835,-71.79110665596856,-17.602724770267308,-147.34811364669426,171.03332592226135,788.89734,119.84242779969011,509.110640076786,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
28.30504115226337,54.3739967304692,0.3767940718479667,37.18310822767437,30.508651535556503,37.734348460391374,-72.59759660939102,-16.74282118976714,-139.12793049744084,171.03332592226135,788.25287,120.9498179047002,506.8451492928645,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
28.703703703703702,52.42485686823042,0.4294373668839906,37.388253136085126,30.38629187386537,37.78254587973237,-74.52092780811128,-14.067792485691127,-132.61599685676308,171.03332592226135,788.6494,121.4687124948115,504.61523924021714,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
29.10236625514403,54.724124241453154,0.3677945770831761,37.62950059306253,30.18009644082228,37.86890040689666,-71.59882620212053,-18.86346230216316,-159.84102974218348,171.03332592226135,790.75684,123.84844762218108,504.5823250157622,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
29.50102880658436,53.3246775795304,0.4046186091758471,37.78794171811105,29.596582973458183,37.89701026816682,-75.57730230804928,-14.372430910537291,-174.04322203016903,171.03332592226135,797.13007,127.21825096119213,505.91870390825807,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
29.89969135802469,55.40675708432673,0.3506754995007708,38.39828880292139,28.676347153704192,37.72365284253081,-73.14222799683958,-15.933332673791451,-161.5994166363031,171.03332592226135,792.1127,122.401773403946,508.7782331719101,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
30.298353909465018,53.46249309797548,0.4008933891564294,37.93722322701722,29.25681996886183,37.73352132597152,-73.93889201511381,-15.672902136943264,-137.16332571530046,171.03332592226135,790.1299,121.23462941386045,508.012429793137,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
30.69701646090535,55.46624779144812,0.3492107850852333,37.96821346877114,29.24105202328954,37.78526296840933,-72.51415261319049,-15.79299017481256,-144.97509987779574,171.03332592226135,793.90186,127.22033715061724,507.190773975484,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
31.09567901234568,53.5813061477779,0.3976986328181615,37.83661694816369,29.928828203702373,37.68011458994463,-71.3548252017158,-17.585657736026324,-139.142819255213,171.03332592226135,791.51843,122.44655937126744,507.0837235323774,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
31.494341563786005,56.46044588174419,0.3253914038196096,38.28124528441175,29.137998968072058,37.6909170264926,-70.81437775543395,-18.56940255970214,-131.25941870871003,171.03332592226135,791.8856,124.10160826296604,508.1499432200784,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
31.893004115226336,57.70673194109983,0.2973174094027641,37.944088495180594,29.66666617089176,37.73519939987866,-73.51988692717275,-14.558624141215075,-129.1117579390613,171.03332592226135,782.9333,121.7555101092334,501.9002993541794,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
32.291666666666664,56.90723695508096,0.3150969147994082,38.29842797698456,29.09154870880524,37.70878906875977,-73.27041463446069,-15.159306309023169,-137.02915018015523,171.03332592226135,793.7295,122.95130862286057,511.0223970280622,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
32.690329218107,58.2645113229222,0.2854020753783409,38.89752840460008,28.27552393806365,37.84805980103513,-73.26456964327502,-14.654165256246197,-136.6486724836096,171.03332592226135,796.6099,121.24384341257785,512.5012649854157,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
33.08899176954732,58.40871051355539,0.2823869595679092,38.56472168564396,28.59175191888131,37.680498125110496,-70.3500527183083,-17.844541480754586,-147.49483673547726,171.03332592226135,795.78064,120.94143706463854,512.9017634088503,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
33.48765432098765,55.802250544613806,0.3410210979008792,38.205608674655736,29.146538132634294,37.57848855749239,-72.18276910978749,-16.648357862028007,-136.63468453676927,171.03332592226135,791.59607,123.54966083704107,507.8548162380093,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
33.88631687242798,57.3873912495104,0.3043200741800862,38.35596360779621,28.549145730036265,37.657535098302205,-75.16486192355514,-15.74457662533239,-143.48193701329075,171.03332592226135,796.1419,121.71816613852648,514.3230830513346,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
34.28497942386831,57.584164165726335,0.2999895588224412,38.78621368597622,28.948763630107123,37.68591306111753,-70.85233923459774,-19.28010768522253,-138.80162819568864,171.03332592226135,799.54126,124.79275096039235,513.2303251414478,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
34.68364197530864,55.75155212525242,0.342247745192564,38.37476997517801,29.052644187731065,37.70478938754706,-71.9129786287177,-17.328386455305925,-140.79308257421127,171.03332592226135,800.667,122.60705651023916,515.9035666771115,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
35.08230452674897,56.16118230027048,0.3324295791361115,38.224698581046205,29.24501607646881,37.733014206569365,-70.26280554310408,-17.284435062478863,-117.66302628960908,171.03332592226135,802.2327,122.9388199033182,514.6426899172712,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
35.480967078189295,57.293814747932124,0.3063970211663441,38.621918519214496,28.784361194069053,37.73346308218946,-73.28877400384644,-16.31494937055459,-144.54821837079174,171.03332592226135,804.3122,123.4500624486708,517.9811870969218,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
35.879629629629626,55.37837521429427,0.3513758364953929,38.287466404700936,28.95263579241113,37.79180137412831,-73.84826815423429,-16.507713540978084,-105.7558838323503,171.03332592226135,799.6985,126.2750029787246,512.812123210924,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
36.27829218106996,57.31682579517143,0.3058852386500975,38.115840853920645,29.68302359668375,38.0027946726529,-71.21611482745956,-18.135239652129616,-133.13836703916596,171.03332592226135,800.3729,124.01720428306967,514.7778728066323,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
36.67695473251029,55.698726943504425,0.3435292868743098,38.48057140615304,29.36924942212312,37.89453274934437,-76.22899005841789,-12.62788593419211,-141.17182695914008,171.03332592226135,804.7592,123.7461665733848,516.1290686403313,65.38250994175526,4.449025609910968,0.6202702730022751,1.0,0.9195110154638836,1.0
